Source,Target,ID
http://blog.unicode.org/2015/11/,http://blog.unicode.org/search/label/CLDR,22882
http://blog.unicode.org/2017/08/,http://blog.unicode.org/search/label/CLDR,22883
http://blog.unicode.org/2016/04/,http://blog.unicode.org/search/label/CLDR,22884
http://blog.unicode.org/2015/12/,http://blog.unicode.org/search/label/CLDR,22885
http://blog.unicode.org/2017/07/,http://blog.unicode.org/search/label/CLDR,22886
http://blog.unicode.org/2016/01/,http://blog.unicode.org/search/label/CLDR,22887
http://blog.unicode.org/2018/03/unicode-110-beta-review.html,http://blog.unicode.org/search/label/CLDR,22888
http://blog.unicode.org/2010/07/,http://blog.unicode.org/search/label/CLDR,22889
http://blog.unicode.org/2009/10/,http://blog.unicode.org/search/label/CLDR,22890
http://blog.unicode.org/2016/02/,http://blog.unicode.org/search/label/CLDR,22891
http://blog.unicode.org/2010/08/,http://blog.unicode.org/search/label/CLDR,22892
http://blog.unicode.org/2017/06/,http://blog.unicode.org/search/label/CLDR,22893
http://blog.unicode.org/2015/10/,http://blog.unicode.org/search/label/CLDR,22894
http://blog.unicode.org/2009/11/,http://blog.unicode.org/search/label/CLDR,22895
http://blog.unicode.org/2016/11/,http://blog.unicode.org/search/label/CLDR,22896
http://blog.unicode.org/2017/05/,http://blog.unicode.org/search/label/CLDR,22897
http://blog.unicode.org/2017/04/,http://blog.unicode.org/search/label/CLDR,22898
http://blog.unicode.org/2017/04/,http://blog.unicode.org/search/label/CLDR,22899
http://blog.unicode.org/2016/12/,http://blog.unicode.org/search/label/CLDR,22900
http://blog.unicode.org/2017/02/,http://blog.unicode.org/search/label/CLDR,22901
http://blog.unicode.org/2017/02/,http://blog.unicode.org/search/label/CLDR,22902
http://blog.unicode.org/2017/02/,http://blog.unicode.org/search/label/CLDR,22903
http://blog.unicode.org/2017/03/,http://blog.unicode.org/search/label/CLDR,22904
http://blog.unicode.org/2010/03/,http://blog.unicode.org/search/label/CLDR,22905
http://blog.unicode.org/2016/10/,http://blog.unicode.org/search/label/CLDR,22906
http://blog.unicode.org/2016/10/,http://blog.unicode.org/search/label/CLDR,22907
http://blog.unicode.org/2016/10/,http://blog.unicode.org/search/label/CLDR,22908
http://blog.unicode.org/2011/07/,http://blog.unicode.org/search/label/CLDR,22909
http://blog.unicode.org/2010/04/,http://blog.unicode.org/search/label/CLDR,22910
http://blog.unicode.org/2017/01/,http://blog.unicode.org/search/label/CLDR,22911
http://blog.unicode.org/2018/05/,http://blog.unicode.org/search/label/CLDR,22912
http://blog.unicode.org/2011/08/,http://blog.unicode.org/search/label/CLDR,22913
http://blog.unicode.org/2018/04/,http://blog.unicode.org/search/label/CLDR,22914
http://blog.unicode.org/2017/12/,http://blog.unicode.org/search/label/CLDR,22915
http://blog.unicode.org/2009/12/,http://blog.unicode.org/search/label/CLDR,22916
http://blog.unicode.org/2010/06/,http://blog.unicode.org/search/label/CLDR,22917
http://blog.unicode.org/2011/09/,http://blog.unicode.org/search/label/CLDR,22918
http://blog.unicode.org/2017/11/,http://blog.unicode.org/search/label/CLDR,22919
http://blog.unicode.org/2017/11/,http://blog.unicode.org/search/label/CLDR,22920
http://blog.unicode.org/2018/03/,http://blog.unicode.org/search/label/CLDR,22921
http://blog.unicode.org/2018/03/,http://blog.unicode.org/search/label/CLDR,22922
http://blog.unicode.org/2018/02/,http://blog.unicode.org/search/label/CLDR,22923
http://blog.unicode.org/2009/06/,http://blog.unicode.org/search/label/CLDR,22924
http://blog.unicode.org/2011/03/,http://blog.unicode.org/search/label/CLDR,22925
http://blog.unicode.org/2017/10/,http://blog.unicode.org/search/label/CLDR,22926
http://blog.unicode.org/2010/11/,http://blog.unicode.org/search/label/CLDR,22927
http://blog.unicode.org/2018/01/,http://blog.unicode.org/search/label/CLDR,22928
http://blog.unicode.org/2018/01/,http://blog.unicode.org/search/label/CLDR,22929
http://blog.unicode.org/2009/07/,http://blog.unicode.org/search/label/CLDR,22930
http://blog.unicode.org/2010/12/,http://blog.unicode.org/search/label/CLDR,22931
http://blog.unicode.org/2011/04/,http://blog.unicode.org/search/label/CLDR,22932
http://blog.unicode.org/2012/07/,http://blog.unicode.org/search/label/CLDR,22933
http://blog.unicode.org/2010/01/,http://blog.unicode.org/search/label/CLDR,22934
http://blog.unicode.org/2011/05/,http://blog.unicode.org/search/label/CLDR,22935
http://blog.unicode.org/2012/09/,http://blog.unicode.org/search/label/CLDR,22936
http://blog.unicode.org/2011/06/,http://blog.unicode.org/search/label/CLDR,22937
http://blog.unicode.org/2009/05/,http://blog.unicode.org/search/label/CLDR,22938
http://blog.unicode.org/2010/02/,http://blog.unicode.org/search/label/CLDR,22939
http://blog.unicode.org/2017/,http://blog.unicode.org/search/label/CLDR,22940
http://blog.unicode.org/2017/,http://blog.unicode.org/search/label/CLDR,22941
http://blog.unicode.org/2017/,http://blog.unicode.org/search/label/CLDR,22942
http://blog.unicode.org/2011/12/,http://blog.unicode.org/search/label/CLDR,22943
http://blog.unicode.org/2012/04/,http://blog.unicode.org/search/label/CLDR,22944
http://blog.unicode.org/2012/03/,http://blog.unicode.org/search/label/CLDR,22945
http://blog.unicode.org/2009/08/,http://blog.unicode.org/search/label/CLDR,22946
http://blog.unicode.org/2018/,http://blog.unicode.org/search/label/CLDR,22947
http://blog.unicode.org/2018/,http://blog.unicode.org/search/label/CLDR,22948
http://blog.unicode.org/2011/01/,http://blog.unicode.org/search/label/CLDR,22949
http://blog.unicode.org/2012/06/,http://blog.unicode.org/search/label/CLDR,22950
http://blog.unicode.org/2015/,http://blog.unicode.org/search/label/CLDR,22951
http://blog.unicode.org/2015/,http://blog.unicode.org/search/label/CLDR,22952
http://blog.unicode.org/2011/02/,http://blog.unicode.org/search/label/CLDR,22953
http://blog.unicode.org/2009/09/,http://blog.unicode.org/search/label/CLDR,22954
http://blog.unicode.org/2012/05/,http://blog.unicode.org/search/label/CLDR,22955
http://blog.unicode.org/2013/09/,http://blog.unicode.org/search/label/CLDR,22956
http://blog.unicode.org/2013/09/,http://blog.unicode.org/search/label/CLDR,22957
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22958
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22959
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22960
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22961
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22962
http://blog.unicode.org/2016/,http://blog.unicode.org/search/label/CLDR,22963
http://blog.unicode.org/2010/10/,http://blog.unicode.org/search/label/CLDR,22964
http://blog.unicode.org/2013/04/,http://blog.unicode.org/search/label/CLDR,22965
http://blog.unicode.org/2014/09/,http://blog.unicode.org/search/label/CLDR,22966
http://blog.unicode.org/2014/09/,http://blog.unicode.org/search/label/CLDR,22967
http://blog.unicode.org/2012/12/,http://blog.unicode.org/search/label/CLDR,22968
http://blog.unicode.org/2013/03/,http://blog.unicode.org/search/label/CLDR,22969
http://blog.unicode.org/2013/03/,http://blog.unicode.org/search/label/CLDR,22970
http://blog.unicode.org/2009/,http://blog.unicode.org/search/label/CLDR,22971
http://blog.unicode.org/2018/04/updating-three-specifications.html,http://blog.unicode.org/search/label/CLDR,22972
http://blog.unicode.org/2012/11/,http://blog.unicode.org/search/label/CLDR,22973
http://blog.unicode.org/2014/07/,http://blog.unicode.org/search/label/CLDR,22974
http://blog.unicode.org/2013/06/,http://blog.unicode.org/search/label/CLDR,22975
http://blog.unicode.org/2013/05/,http://blog.unicode.org/search/label/CLDR,22976
http://blog.unicode.org/2013/05/,http://blog.unicode.org/search/label/CLDR,22977
http://blog.unicode.org/2012/02/,http://blog.unicode.org/search/label/CLDR,22978
http://blog.unicode.org/2014/08/,http://blog.unicode.org/search/label/CLDR,22979
http://blog.unicode.org/2011/10/,http://blog.unicode.org/search/label/CLDR,22980
http://blog.unicode.org/2012/01/,http://blog.unicode.org/search/label/CLDR,22981
http://www.unicode.org/faq/,http://www.unicode.org/faq/unicode_iso.html,22982
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/faq/unicode_iso.html,22983
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,22984
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,22985
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,22986
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,22987
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/faq/unicode_iso.html,22988
http://www.unicode.org/standard/where/,http://www.unicode.org/reports/tr24/charts/,22989
http://blog.unicode.org/2018/03/icu-61-released.html,http://blog.unicode.org/search/label/emoji,22990
http://blog.unicode.org/2018/02/adopt-character-grant-to-support-three.html,http://blog.unicode.org/search/label/emoji,22991
http://blog.unicode.org/2018/03/cldr-version-33-released.html,http://blog.unicode.org/search/label/emoji,22992
http://blog.unicode.org/2018/04/submissions-open-for-2020-emoji.html,http://blog.unicode.org/search/label/emoji,22993
http://blog.unicode.org/2018/04/submissions-open-for-2020-emoji.html,http://blog.unicode.org/search/label/emoji,22994
http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-final.html,http://blog.unicode.org/search/label/emoji,22995
http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-final.html,http://blog.unicode.org/search/label/emoji,22996
http://blog.unicode.org/,http://blog.unicode.org/search/label/emoji,22997
