Source,Target
faq/sdos.html,faq/sdos.html
announcements/,faq/sdos.html
faq/,faq/sdos.html
faq/alpha_soup.html,faq/sdos.html
sitemap/,faq/sdos.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/security.html,faq/security.html
faq/,faq/security.html
sitemap/,faq/security.html
faq/specifications.html,faq/specifications.html
faq/specifications.html,faq/specifications.html
consortium/edcom.html,faq/specifications.html
consortium/newcomer.html,faq/specifications.html
faq/,faq/specifications.html
faq/,faq/specifications.html
faq/basic_q.html,faq/specifications.html
notes/,faq/specifications.html
publications/,faq/specifications.html
publications/,faq/specifications.html
reports/index.html,faq/specifications.html
reports/index.html,faq/specifications.html
unicode.org,faq/specifications.html
unicode.org,faq/specifications.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/tamil.html,faq/tamil.html
faq/,faq/tamil.html
faq/,faq/tamil.html
faq/indic.html,faq/tamil.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/ucd.html,faq/ucd.html
faq/,faq/ucd.html
faq/unicode_iso.html,faq/unicode_iso.html
faq/unicode_iso.html,faq/unicode_iso.html
faq/unicode_iso.html,faq/unicode_iso.html
faq/unicode_iso.html,faq/unicode_iso.html
faq/unicode_iso.html,faq/unicode_iso.html
faq/,faq/unicode_iso.html
faq/basic_q.html,faq/unicode_iso.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/unicode_web.html,faq/unicode_web.html
faq/,faq/unicode_web.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/unsup_char.html,faq/unsup_char.html
faq/,faq/unsup_char.html
faq/utf_bom.html,faq/unsup_char.html
faq/vs.html,faq/unsup_char.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/utf_bom.html,faq/utf_bom.html
faq/,faq/utf_bom.html
faq/blocks_ranges.html,faq/utf_bom.html
sitemap/,faq/utf_bom.html
unicode.org,faq/utf_bom.html
unicode.org,faq/utf_bom.html
faq/private_use.html,faq/utf_bom.html#bom1
faq/utf_bom.html,faq/utf_bom.html#utf16-11
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/vs.html,faq/vs.html
faq/,faq/vs.html
faq/font_keyboard.html,faq/vs.html
faq/font_keyboard.html,font_keyboard.html#3
faq/han_cjk.html,font_keyboard.html#7
policies/policies.html,font_policy.html
resources/,fonts.html
consortium/newcomer.html,fr/
faq/internationalization.html,fr/
sitemap/,fr/
reports/tr35/,ftp://ftp.iana.org/tz/releases/
sitemap/,ftp://ftp.unicode.org/Public
standard/standard.html,ftp://ftp.unicode.org/Public
faq/casemap_charprop.html,ftp://ftp.unicode.org/Public/UCD/latest/ucd/CaseFolding.txt
faq/casemap_charprop.html,ftp://ftp.unicode.org/Public/UCD/latest/ucd/SpecialCasing.txt
faq/casemap_charprop.html,ftp://ftp.unicode.org/Public/UCD/latest/ucd/SpecialCasing.txt
faq/casemap_charprop.html,ftp://ftp.unicode.org/Public/UCD/latest/ucd/UnicodeData.txt
faq/casemap_charprop.html,ftp://ftp.unicode.org/Public/UCD/latest/ucd/UnicodeData.txt
onlinedat/online.html,ftp://www.unicode.org/Public
ucd/,ftp://www.unicode.org/Public/UCD/latest/
faq/basic_q.html,glossary
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
glossary/,glossary/
