Source,Target,Type,Id,Label,timeset,Weight
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/conference/about-conf.html,Directed,2227,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/conference/about-conf.html,Directed,2228,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/conference/about-conf.html,Directed,2229,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/conference/about-conf.html,Directed,2230,,,1
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/conference/about-conf.html,Directed,2231,,,1
http://www.unicode.org/conference/about-conf.html,http://www.unicode.org/conference/about-conf.html,Directed,2232,,,4
http://www.unicode.org/press/,http://www.unicode.org/conference/about-conf.html,Directed,2236,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/conference/about-conf.html,Directed,2237,,,1
http://www.unicode.org/education/,http://www.unicode.org/conference/about-conf.html,Directed,2238,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/conference/about-conf.html,Directed,2239,,,1
http://www.unicode.org/,http://www.unicode.org/conference/about-conf.html,Directed,2240,,,1
http://www.unicode.org/faq/membership.html,http://www.unicode.org/conference/about-conf.html,Directed,2241,,,1
http://unicode.org/,https://unicode.org/reporting.html,Directed,2242,,,1
http://www.unicode.org/,https://unicode.org/reporting.html,Directed,2243,,,1
http://unicode.org/,http://www.unicode.org/consortium/utc-minutes.html,Directed,2244,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/consortium/utc-minutes.html,Directed,2245,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/consortium/utc-minutes.html,Directed,2246,,,2
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/consortium/utc-minutes.html,Directed,2248,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/consortium/utc-minutes.html,Directed,2249,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/consortium/utc-minutes.html,Directed,2250,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/consortium/utc-minutes.html,Directed,2251,,,2
http://www.unicode.org/,http://www.unicode.org/consortium/utc-minutes.html,Directed,2253,,,1
http://unicode.org/,http://cldr.unicode.org/index/downloads,Directed,2254,,,1
http://cldr.unicode.org/,http://cldr.unicode.org/index/downloads,Directed,2255,,,3
http://www.unicode.org/consortium/edcom.html,http://cldr.unicode.org/index/downloads,Directed,2258,,,1
http://cldr.unicode.org/index/charts,http://cldr.unicode.org/index/downloads,Directed,2259,,,1
http://www.unicode.org/onlinedat/online.html,http://cldr.unicode.org/index/downloads,Directed,2260,,,1
http://cldr.unicode.org/index,http://cldr.unicode.org/index/downloads,Directed,2261,,,3
http://www.unicode.org/errata/,http://cldr.unicode.org/index/downloads,Directed,2264,,,2
http://cldr.unicode.org/index/survey-tool,http://cldr.unicode.org/index/downloads,Directed,2266,,,1
http://cldr.unicode.org/index/bug-reports,http://cldr.unicode.org/index/downloads,Directed,2267,,,1
http://cldr.unicode.org/index/downloads,http://cldr.unicode.org/index/downloads,Directed,2268,,,11
http://www.unicode.org/publications/,http://cldr.unicode.org/index/downloads,Directed,2279,,,1
http://cldr.unicode.org/index/cldr-spec,http://cldr.unicode.org/index/downloads,Directed,2280,,,1
http://cldr.unicode.org/index/process,http://cldr.unicode.org/index/downloads,Directed,2281,,,1
http://www.unicode.org/,http://cldr.unicode.org/index/downloads,Directed,2282,,,1
http://cldr.unicode.org/index/downloads/cldr-33,http://cldr.unicode.org/index/downloads,Directed,2284,,,5
http://cldr.unicode.org/locale_faq-html,http://cldr.unicode.org/index/downloads,Directed,2290,,,1
http://unicode.org/,http://unicode.org/webscripts/homepage-styles4.css,Directed,2309,,,1
http://unicode.org/,http://www.unicode.org/L2/index.html,Directed,2310,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/L2/index.html,Directed,2311,,,14
http://www.unicode.org/,http://www.unicode.org/L2/index.html,Directed,2325,,,1
http://unicode.org/,http://www.unicode.org/acknowledgements/grants.html,Directed,2331,,,1
http://www.unicode.org/acknowledgements/,http://www.unicode.org/acknowledgements/grants.html,Directed,2332,,,1
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/acknowledgements/grants.html,Directed,2333,,,2
https://www.unicode.org/consortium/donations.html,http://www.unicode.org/acknowledgements/grants.html,Directed,2335,,,1
http://www.unicode.org/,http://www.unicode.org/acknowledgements/grants.html,Directed,2337,,,1
http://unicode.org/,http://www.unicode.org/charts/,Directed,2339,,,2
http://www.unicode.org/standard/where/,http://www.unicode.org/charts/,Directed,2341,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/charts/,Directed,2342,,,2
http://www.unicode.org/standard/standard.html,http://www.unicode.org/charts/,Directed,2344,,,2
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/charts/,Directed,2346,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/charts/,Directed,2347,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/charts/,Directed,2348,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/charts/,Directed,2349,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/charts/,Directed,2350,,,3
http://www.unicode.org/charts/,http://www.unicode.org/charts/,Directed,2353,,,5
http://www.unicode.org/search/,http://www.unicode.org/charts/,Directed,2358,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/charts/,Directed,2359,,,1
http://www.unicode.org/education/,http://www.unicode.org/charts/,Directed,2360,,,1
http://www.unicode.org/glossary/,http://www.unicode.org/charts/,Directed,2361,,,1
http://www.unicode.org/publications/,http://www.unicode.org/charts/,Directed,2362,,,1
http://www.unicode.org/,http://www.unicode.org/charts/,Directed,2363,,,2
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/charts/,Directed,2366,,,1
http://www.unicode.org/reports/tr17/,http://www.unicode.org/charts/,Directed,2367,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/charts/,Directed,2368,,,1
http://www.unicode.org/charts/charindex.html,http://www.unicode.org/charts/,Directed,2369,,,2
http://www.unicode.org/faq/vs.html,http://www.unicode.org/charts/,Directed,2372,,,1
http://unicode.org/,http://www.unicode.org/press/,Directed,2373,,,1
http://www.unicode.org/press/,http://www.unicode.org/press/,Directed,2374,,,1
http://www.unicode.org/,http://www.unicode.org/press/,Directed,2375,,,1
http://unicode.org/,http://unicode.org/img/icon-gplus-32-shadow.png,Directed,2376,,,1
http://unicode.org/,http://www.unicode.org/consortium/utc.html,Directed,2377,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/consortium/utc.html,Directed,2378,,,2
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/consortium/utc.html,Directed,2380,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/consortium/utc.html,Directed,2381,,,1
http://www.unicode.org/review/,http://www.unicode.org/consortium/utc.html,Directed,2382,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/consortium/utc.html,Directed,2383,,,2
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/consortium/utc.html,Directed,2385,,,2
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/consortium/utc.html,Directed,2387,,,1
http://www.unicode.org/consortium/join.html,http://www.unicode.org/consortium/utc.html,Directed,2388,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/consortium/utc.html,Directed,2389,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/consortium/utc.html,Directed,2390,,,1
http://www.unicode.org/policies/policies.html,http://www.unicode.org/consortium/utc.html,Directed,2391,,,3
http://www.unicode.org/versions/index.html,http://www.unicode.org/consortium/utc.html,Directed,2394,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/consortium/utc.html,Directed,2396,,,2
http://www.unicode.org/consortium/utc-minutes.html,http://www.unicode.org/consortium/utc.html,Directed,2398,,,3
http://www.unicode.org/L2/index.html,http://www.unicode.org/consortium/utc.html,Directed,2401,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/consortium/utc.html,Directed,2402,,,4
http://unicode.org/consortium/tc-procedures.html,http://www.unicode.org/consortium/utc.html,Directed,2406,,,1
http://www.unicode.org/L2/meetings/utc-meetings.html,http://www.unicode.org/consortium/utc.html,Directed,2407,,,1
http://www.unicode.org/consortium/why_join.html,http://www.unicode.org/consortium/utc.html,Directed,2408,,,1
http://www.unicode.org/,http://www.unicode.org/consortium/utc.html,Directed,2409,,,1
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/consortium/utc.html,Directed,2410,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/consortium/utc.html,Directed,2411,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/consortium/utc.html,Directed,2412,,,2
http://www.unicode.org/pending/pending.html,http://www.unicode.org/consortium/utc.html,Directed,2414,,,2
http://unicode.org/emoji/,http://www.unicode.org/consortium/utc.html,Directed,2416,,,1
http://unicode.org/,http://unicode.org/consortium/tc-procedures.html,Directed,2417,,,1
http://www.unicode.org/press/,http://unicode.org/consortium/tc-procedures.html,Directed,2418,,,1
http://unicode.org/consortium/tc-procedures.html,http://unicode.org/consortium/tc-procedures.html,Directed,2419,,,19
http://www.unicode.org/,http://unicode.org/consortium/tc-procedures.html,Directed,2438,,,1
http://unicode.org/emoji/,http://unicode.org/consortium/tc-procedures.html,Directed,2439,,,2
http://unicode.org/,http://www.unicode.org/cldr/process.html,Directed,2441,,,1
http://cldr.unicode.org/index/charts,http://www.unicode.org/cldr/process.html,Directed,2442,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/cldr/process.html,Directed,2443,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/cldr/process.html,Directed,2444,,,2
http://www.unicode.org/policies/policies.html,http://www.unicode.org/cldr/process.html,Directed,2446,,,1
http://www.unicode.org/,http://www.unicode.org/cldr/process.html,Directed,2447,,,1
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/cldr/process.html,Directed,2448,,,1
http://unicode.org/,http://www.unicode.org/search/,Directed,2711,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/search/,Directed,2712,,,1
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/search/,Directed,2713,,,1
http://www.unicode.org/udhr/,http://www.unicode.org/search/,Directed,2714,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/search/,Directed,2715,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/search/,Directed,2716,,,1
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/search/,Directed,2717,,,1
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/search/,Directed,2718,,,1
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/search/,Directed,2719,,,1
http://www.unicode.org/errata/,http://www.unicode.org/search/,Directed,2720,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/search/,Directed,2721,,,1
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/search/,Directed,2722,,,1
http://www.unicode.org/reports/index.html,http://www.unicode.org/search/,Directed,2723,,,1
http://www.unicode.org/ucd/,http://www.unicode.org/search/,Directed,2724,,,1
http://www.unicode.org/acknowledgements/,http://www.unicode.org/search/,Directed,2725,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/search/,Directed,2726,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/search/,Directed,2727,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/search/,Directed,2728,,,2
http://www.unicode.org/policies/policies.html,http://www.unicode.org/search/,Directed,2730,,,1
http://www.unicode.org/consortium/utc-minutes.html,http://www.unicode.org/search/,Directed,2731,,,1
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/search/,Directed,2732,,,1
http://www.unicode.org/charts/,http://www.unicode.org/search/,Directed,2733,,,1
http://www.unicode.org/press/,http://www.unicode.org/search/,Directed,2734,,,1
http://www.unicode.org/search/,http://www.unicode.org/search/,Directed,2735,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/search/,Directed,2736,,,1
